id_pedido,cliente_id,cliente_nombre,cliente_genero,cliente_edad,cliente_grupo_etario,zona,fecha,mes,dia_semana,es_fin_de_semana,estado,metodo_pago,tipo_vehiculo,monto,costo_operacion,margen_bruto,tiempo_entrega_minutos,latitud,longitud,fecha_creacion,fecha_entrega,repartidor_nombre
c0277f03-5389-47d6-82d2-1b35fed477e8,f00e2d66-a77b-4a5b-a16d-97ff62ba0fd3,Juan Gomez,Female,35,26-35,Norte,2026-08-13,Agosto,Jueves,False,entregado,efectivo,moto_electrica,75020.36,15527.13,59493.23,33.0,6.270084,-75.559546,2026-08-13 16:29:39+00:00,2026-08-13 17:02:39+00:00,Jorge Lopez
b86c9d28-7cb1-449c-b9cb-27a8ceb97e71,4602c60c-7f6c-49b6-a894-2f964ce24e73,Mateo Rodriguez,Female,35,26-35,Centro,2026-08-13,Agosto,Jueves,False,entregado,efectivo,bicicleta,20431.93,3799.11,16632.82,39.0,6.248073,-75.554816,2026-08-13 16:35:37+00:00,2026-08-13 17:14:37+00:00,Jorge Martinez
87164a56-ef96-482c-ad57-34824a225cd5,31403c6d-6d71-4dae-a092-3e351f46b23d,Juan Rodriguez,Male,26,26-35,Occidente,2026-08-13,Agosto,Jueves,False,cancelado,efectivo,moto_electrica,86651.56,17454.51,69197.05,,6.258608,-75.617017,2026-08-13 17:17:48+00:00,,
4c5c8414-423d-4c0a-a042-1ab4c4004a68,51890d3e-a96b-4fa2-9f0e-7f00344b0997,Sofia Lopez,Male,25,18-25,Occidente,2026-08-13,Agosto,Jueves,False,entregado,efectivo,moto_electrica,93214.68,17439.08,75775.60,25.0,6.271294,-75.617812,2026-08-13 19:17:37+00:00,2026-08-13 19:42:37+00:00,Ana Martinez
f3b9336f-7bb7-4c93-9692-b8cfed655a88,2f140e7e-0b9b-4cce-b801-9e5693a57e67,Jorge Gonzalez,Female,74,50+,Occidente,2026-08-13,Agosto,Jueves,False,entregado,efectivo,moto_electrica,21073.08,3215.98,17857.10,27.0,6.236293,-75.613230,2026-08-13 20:13:09+00:00,2026-08-13 20:40:09+00:00,Marta Lopez
5bda205b-9261-42f1-8474-0debec592457,c2117215-2808-47fd-8fc9-330bdba5c03a,Laura Martinez,Female,61,50+,Chapinero,2026-08-13,Agosto,Jueves,False,entregado,efectivo,moto_electrica,30462.72,5232.72,25230.00,40.0,6.261051,-75.547976,2026-08-13 21:19:52+00:00,2026-08-13 21:59:52+00:00,Diego Lopez
b50d63d2-85c8-4fd2-b7cc-a1b24238f925,532946ef-c978-4995-b94c-d3c989755106,Ana Gonzalez,Female,57,50+,Norte,2026-08-13,Agosto,Jueves,False,entregado,app,moto_electrica,58937.11,11051.05,47886.06,47.0,6.270905,-75.551140,2026-08-13 22:23:34+00:00,2026-08-13 23:10:34+00:00,Lucia Gomez
6b695787-4d8a-4354-9d1c-ab1a4e06403c,3846dadb-18c0-49fe-9be8-725b48a79373,Sofia Garcia,Male,67,50+,Centro,2026-08-13,Agosto,Jueves,False,entregado,app,moto_electrica,27332.06,5250.40,22081.66,20189.0,6.252483,-75.561378,2026-08-13 22:41:26+00:00,2026-08-27 23:10:36.331452+00:00,Andres Gomez
e643f3ab-f79b-428c-8eff-8395454c1410,3b9ed80e-3c01-457b-bd6e-f8878424b937,Juan Gonzalez,Male,81,50+,Occidente,2026-08-13,Agosto,Jueves,False,en_camino,efectivo,bicicleta,25693.97,4517.17,21176.80,,6.279304,-75.613357,2026-08-13 22:59:58+00:00,,Marta Perez
7e058de0-2055-4f33-afbc-e748dcbcb5c4,936e2d19-1a08-4f47-80a6-3332265a04f3,Luis Martinez,Male,48,36-50,Chapinero,2026-08-13,Agosto,Jueves,False,entregado,efectivo,moto_electrica,32257.46,8005.40,24252.06,44.0,6.268963,-75.559475,2026-08-13 23:51:49+00:00,2026-08-14 00:35:49+00:00,Jorge Gomez
756da60e-3fac-4905-8099-ebd04ffbb4c0,d71fd6be-c4b7-4470-ac26-7d00a9f047c9,Mateo Martinez,Female,63,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,app,moto_electrica,29223.74,6277.19,22946.55,22.0,6.260198,-75.543222,2026-08-14 02:25:48+00:00,2026-08-14 02:47:48+00:00,Jorge Gonzalez
7f0d7b54-8d24-4f1a-90f9-c9adcd3829d5,c5392279-bee4-46f6-9a0a-50b84b29381b,Juan Garcia,Male,76,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,efectivo,moto_electrica,41705.82,9043.75,32662.07,32.0,6.269711,-75.541264,2026-08-14 02:59:59+00:00,2026-08-14 03:31:59+00:00,Marta Lopez
b63b5d89-002d-4728-b6be-0d8e3557bca5,b2322744-c7c4-49f3-9caa-8df835be917b,Juan Gomez,Male,41,36-50,Chapinero,2026-08-14,Agosto,Viernes,False,en_camino,efectivo,moto_electrica,50589.64,10219.12,40370.52,,6.264364,-75.558584,2026-08-14 03:05:36+00:00,,Andres Lopez
6e4ff5db-3333-402b-beb2-235ac8612401,0cecba19-546d-45bc-a482-e679d7148b85,Valentina Rodriguez,Female,73,50+,Norte,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,bicicleta,29106.76,5324.00,23782.76,57.0,6.277922,-75.566059,2026-08-14 04:46:25+00:00,2026-08-14 05:43:25+00:00,Marta Rodriguez
8eaffcf7-8595-479b-b64b-9bd0717c5092,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Valentina Gomez,Female,47,36-50,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,efectivo,moto_electrica,64647.38,12731.73,51915.65,41.0,6.260729,-75.540041,2026-08-14 05:12:56+00:00,2026-08-14 05:53:56+00:00,Juan Gomez
0a4c761a-2a97-4403-9d0e-7017e023c561,0604c774-2d96-40ec-b987-51c090ef688c,Lucia Garcia,Female,78,50+,Centro,2026-08-14,Agosto,Viernes,False,entregado,efectivo,moto_electrica,16998.68,3605.06,13393.62,29.0,6.256533,-75.551914,2026-08-14 06:40:50+00:00,2026-08-14 07:09:50+00:00,Jorge Lopez
34d931c7-3347-4e63-8e3a-e57423152ca7,a07da55a-88bb-45a6-9d6f-bfdacccc0991,Marta Martinez,Male,72,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,app,bicicleta,31221.60,6626.10,24595.50,46.0,6.265820,-75.542832,2026-08-14 08:29:44+00:00,2026-08-14 09:15:44+00:00,Jorge Martinez
7807adaa-7104-4f14-93d3-bac8c21cfb18,a07da55a-88bb-45a6-9d6f-bfdacccc0991,Marta Martinez,Male,72,50+,Norte,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,bicicleta,87650.06,19994.90,67655.16,46.0,6.291954,-75.559176,2026-08-14 08:46:19+00:00,2026-08-14 09:32:19+00:00,Valentina Lopez
4f91b359-3f6b-4d7b-8040-9b8fc184312d,0cecba19-546d-45bc-a482-e679d7148b85,Valentina Rodriguez,Female,73,50+,Norte,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,moto_electrica,72442.61,12116.65,60325.96,39.0,6.297729,-75.571326,2026-08-14 10:10:46+00:00,2026-08-14 10:49:46+00:00,Andres Martinez
b860f384-fc33-4c66-8b06-4a81e1a3660a,6c7dcc33-6f64-4bae-a30c-600099b54f33,Camila Martinez,Female,46,36-50,Sur,2026-08-14,Agosto,Viernes,False,entregado,app,moto_electrica,30698.63,7235.94,23462.69,36.0,6.150996,-75.609055,2026-08-14 10:12:16+00:00,2026-08-14 10:48:16+00:00,Andres Martinez
6de21a65-18c0-48e5-ad1f-922a1bb1f8ef,28146250-cf6a-4026-b1f9-b6628c2d8c60,Lucia Lopez,Female,59,50+,Norte,2026-08-14,Agosto,Viernes,False,cancelado,tarjeta,moto_electrica,18823.50,3648.46,15175.04,,6.286845,-75.552000,2026-08-14 12:51:56+00:00,,
bcc64666-78c5-4714-88d3-d06c58711eee,f00e2d66-a77b-4a5b-a16d-97ff62ba0fd3,Juan Gomez,Female,35,26-35,Centro,2026-08-14,Agosto,Viernes,False,cancelado,app,moto_electrica,41787.52,10057.89,31729.63,,6.251532,-75.551706,2026-08-14 12:57:33+00:00,,
1abf8b94-1117-4348-b338-5253ee77c9e2,e933ff4c-ee9c-4811-81b0-36ecf8c6f87a,Luis Martinez,Female,75,50+,Centro,2026-08-14,Agosto,Viernes,False,en_camino,app,moto_electrica,17612.29,4074.58,13537.71,,6.251038,-75.555940,2026-08-14 13:12:24+00:00,,Carlos Martinez
4a7e30c2-5d45-41fd-a29c-0759d67d67c4,64435586-3152-4620-8118-8c603a6994f4,Laura Lopez,Female,80,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,efectivo,bicicleta,17976.09,2788.94,15187.15,40.0,6.261230,-75.540427,2026-08-14 13:15:23+00:00,2026-08-14 13:55:23+00:00,Marta Lopez
3c0dc173-b6da-466e-a8d9-35d9352ac930,e933ff4c-ee9c-4811-81b0-36ecf8c6f87a,Luis Martinez,Female,75,50+,Occidente,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,bicicleta,51723.04,9066.62,42656.42,19271.0,6.277417,-75.608299,2026-08-14 13:38:26+00:00,2026-08-27 22:48:57.341843+00:00,Laura Gonzalez
7b17bb66-dc85-4d2f-8bff-4efc8291bb50,f742a46d-f918-41e0-be90-30f40dc4d68f,Luis Martinez,Female,70,50+,Sur,2026-08-14,Agosto,Viernes,False,entregado,efectivo,moto_electrica,39510.54,8030.27,31480.27,25.0,6.158959,-75.602849,2026-08-14 13:55:19+00:00,2026-08-14 14:20:19+00:00,Marta Lopez
8f8bebf1-f3b6-4f8b-874e-515c34fb64f6,124884e3-8948-4e50-af07-f6c130335c60,Maria Perez,Female,80,50+,Norte,2026-08-14,Agosto,Viernes,False,entregado,efectivo,bicicleta,47173.14,7670.49,39502.65,53.0,6.279325,-75.573574,2026-08-14 14:18:41+00:00,2026-08-14 15:11:41+00:00,Mateo Martinez
83237768-c403-41a0-b479-d474ee68e7a0,5a53097d-77e6-43e0-970b-3e537f059cf8,Diego Lopez,Male,35,26-35,Occidente,2026-08-14,Agosto,Viernes,False,entregado,app,moto_electrica,33736.23,7008.48,26727.75,24.0,6.250528,-75.592662,2026-08-14 14:34:29+00:00,2026-08-14 14:58:29+00:00,Diego Rodriguez
5c20643a-c51c-4f43-be90-b2d9886a8a71,065ed21a-e960-49f7-928c-facf2bab622a,Marta Perez,Female,37,36-50,Occidente,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,moto_electrica,28915.45,4790.22,24125.23,41.0,6.259003,-75.615534,2026-08-14 16:21:04+00:00,2026-08-14 17:02:04+00:00,Jorge Martinez
57c8cc3e-981c-4903-83a9-0df3ec31c7d8,06e97137-7dac-45fd-8c25-3d5ffc2931e2,Valentina Martinez,Female,53,50+,Chapinero,2026-08-14,Agosto,Viernes,False,en_camino,app,bicicleta,56384.24,11217.90,45166.34,,6.260389,-75.547701,2026-08-14 18:25:54+00:00,,Jorge Gomez
87dff595-5a0b-4de6-8b9d-752d8574f1d7,641ead09-0b8f-4038-8289-ef1f96225b9d,Maria Lopez,Female,63,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,bicicleta,21118.78,5082.69,16036.09,36.0,6.260674,-75.550706,2026-08-14 18:50:57+00:00,2026-08-14 19:26:57+00:00,Andres Gomez
07901e28-b54f-47c6-a63e-9b8cdefad2ed,31403c6d-6d71-4dae-a092-3e351f46b23d,Juan Rodriguez,Male,26,26-35,Norte,2026-08-14,Agosto,Viernes,False,entregado,app,moto_electrica,75420.10,15773.21,59646.89,33.0,6.284855,-75.558930,2026-08-14 19:44:35+00:00,2026-08-14 20:17:35+00:00,Andres Martinez
2972c439-b386-4b36-ae8f-26c1436e2db6,7d75a9ec-1aa7-433b-920a-65483447d468,Pedro Gomez,Female,78,50+,Centro,2026-08-14,Agosto,Viernes,False,entregado,efectivo,moto_electrica,15123.91,3720.09,11403.82,37.0,6.259292,-75.561985,2026-08-14 20:39:57+00:00,2026-08-14 21:16:57+00:00,Jorge Gonzalez
50f19011-3032-49f1-8363-29fe5904a4d4,9b48ed18-2e2c-49c0-8caf-85c1d0fd941e,Andres Martinez,Male,81,50+,Occidente,2026-08-14,Agosto,Viernes,False,entregado,app,moto_electrica,33036.81,7991.34,25045.47,38.0,6.265531,-75.596660,2026-08-14 21:01:33+00:00,2026-08-14 21:39:33+00:00,Juan Gomez
52118152-aae7-46b4-9596-63d74e56b9ca,b2322744-c7c4-49f3-9caa-8df835be917b,Juan Gomez,Male,41,36-50,Norte,2026-08-14,Agosto,Viernes,False,entregado,app,bicicleta,82138.47,13314.24,68824.23,57.0,6.293487,-75.557771,2026-08-14 21:52:33+00:00,2026-08-14 22:49:33+00:00,Luis Garcia
f08be597-8c4b-464e-87eb-3309a6c03c34,d75d2cf4-7250-4620-8774-e082750cafca,Diego Gomez,Female,81,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,bicicleta,45497.25,11373.94,34123.31,45.0,6.262321,-75.547253,2026-08-14 22:00:54+00:00,2026-08-14 22:45:54+00:00,Andres Gomez
bf12b2c4-bec7-4003-9929-b185e1a4d2f2,651347e4-debe-4831-bdda-7ce4e7067076,Laura Lopez,Female,35,26-35,Sur,2026-08-14,Agosto,Viernes,False,entregado,efectivo,bicicleta,36182.89,7677.84,28505.05,43.0,6.167629,-75.604333,2026-08-14 22:14:58+00:00,2026-08-14 22:57:58+00:00,Diego Rodriguez
140ca85b-e98d-473b-aa81-00eaed20eaa0,64435586-3152-4620-8118-8c603a6994f4,Laura Lopez,Female,80,50+,Sur,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,bicicleta,25247.79,5584.58,19663.21,48.0,6.170388,-75.602377,2026-08-14 22:31:37+00:00,2026-08-14 23:19:37+00:00,Lucia Lopez
3dad11bc-85d4-4ce3-bb98-ec0c45e12d21,34580dd8-9397-4dc9-bc4e-757392d1c5fb,Lucia Gomez,Female,64,50+,Chapinero,2026-08-14,Agosto,Viernes,False,entregado,efectivo,bicicleta,44139.88,6820.84,37319.04,37.0,6.260964,-75.552767,2026-08-14 23:25:38+00:00,2026-08-15 00:02:38+00:00,Valentina Garcia
59798b8e-f9be-4239-a4db-2851040a15de,7b93bed4-ad49-4ae0-b9c6-73325f042816,Diego Rodriguez,Female,68,50+,Occidente,2026-08-14,Agosto,Viernes,False,entregado,app,moto_electrica,85172.82,20703.14,64469.68,41.0,6.264816,-75.617399,2026-08-14 23:50:37+00:00,2026-08-15 00:31:37+00:00,Luis Perez
4921e7e6-9465-41c0-9e9c-2bdc5c5ec819,31403c6d-6d71-4dae-a092-3e351f46b23d,Juan Rodriguez,Male,26,26-35,Norte,2026-08-14,Agosto,Viernes,False,entregado,tarjeta,moto_electrica,24699.96,4576.49,20123.47,58.0,6.295751,-75.565896,2026-08-14 23:54:29+00:00,2026-08-15 00:52:29+00:00,Diego Lopez
e57e31f9-b2d0-43d2-a7ea-1cabf89843eb,64402c49-ecbf-46cc-87ae-13215db14f7d,Valentina Gomez,Male,53,50+,Centro,2026-08-15,Agosto,Sábado,True,entregado,app,moto_electrica,43593.52,8529.19,35064.33,29.0,6.258064,-75.567889,2026-08-15 00:25:58+00:00,2026-08-15 00:54:58+00:00,Luis Garcia
7466faab-0b22-4d63-9090-091731608da3,641ead09-0b8f-4038-8289-ef1f96225b9d,Maria Lopez,Female,63,50+,Occidente,2026-08-15,Agosto,Sábado,True,cancelado,app,bicicleta,87621.40,13767.82,73853.58,,6.277280,-75.592438,2026-08-15 01:28:25+00:00,,
b18ce37f-e60a-44a7-ae1b-a66232b84d03,bce090af-1112-4cbd-bbaa-873467f9a4fd,Sofia Martinez,Male,52,50+,Sur,2026-08-15,Agosto,Sábado,True,entregado,app,bicicleta,66191.41,15488.94,50702.47,49.0,6.167128,-75.596785,2026-08-15 01:56:51+00:00,2026-08-15 02:45:51+00:00,Marta Lopez
03ff2836-189d-4be2-932b-7fb5ec1f147e,245581e8-7f2e-4595-bf4c-7d7b225aaca3,Jorge Perez,Female,44,36-50,Norte,2026-08-15,Agosto,Sábado,True,entregado,efectivo,bicicleta,55233.59,10188.43,45045.16,66.0,6.281238,-75.560688,2026-08-15 02:30:48+00:00,2026-08-15 03:36:48+00:00,Laura Perez
e284a512-947d-47b5-8d59-bfa3fde70ce3,05f438aa-91cf-4c97-b79d-dca22be98b69,Marta Rodriguez,Female,72,50+,Occidente,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,73111.17,12632.78,60478.39,31.0,6.275465,-75.592747,2026-08-15 02:54:50+00:00,2026-08-15 03:25:50+00:00,Luis Garcia
6e2585f4-99ac-40ac-a4bc-c273b73b0da2,9b929e05-3be7-47f5-8987-51f10d07938d,Marta Lopez,Female,52,50+,Norte,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,64697.79,9833.51,54864.28,46.0,6.275616,-75.570595,2026-08-15 04:06:26+00:00,2026-08-15 04:52:26+00:00,Marta Rodriguez
0317d69d-95fe-46cf-81f1-dea9bea60ec8,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Valentina Gomez,Female,47,36-50,Chapinero,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,bicicleta,44242.80,6895.43,37347.37,53.0,6.262311,-75.543451,2026-08-15 05:34:35+00:00,2026-08-15 06:27:35+00:00,Lucia Gomez
123be8e4-26e6-45a0-92ac-319eb70c90b8,2493b729-731e-4c01-a114-f6dfc717faa7,Lucia Martinez,Male,66,50+,Centro,2026-08-15,Agosto,Sábado,True,entregado,app,bicicleta,68913.10,10423.24,58489.86,38.0,6.254921,-75.553715,2026-08-15 06:02:50+00:00,2026-08-15 06:40:50+00:00,Lucia Gomez
9350457a-7c5d-4983-a002-968e7d6255cb,fd944984-53a0-49d4-9474-ceb6fa280378,Marta Perez,Female,73,50+,Sur,2026-08-15,Agosto,Sábado,True,entregado,app,bicicleta,49959.98,12217.38,37742.60,45.0,6.176211,-75.605707,2026-08-15 06:04:15+00:00,2026-08-15 06:49:15+00:00,Marta Rodriguez
fdb963a6-8ca9-4a23-8a5b-fca8f1d9d174,7d75a9ec-1aa7-433b-920a-65483447d468,Pedro Gomez,Female,78,50+,Centro,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,18440.58,3289.46,15151.12,22.0,6.258191,-75.560731,2026-08-15 06:09:59+00:00,2026-08-15 06:31:59+00:00,Ana Gonzalez
50df81ed-092c-4b64-9dfa-448774e659a0,a5fc4169-f965-493f-a8db-e44edb1d21a7,Luis Perez,Female,45,36-50,Centro,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,bicicleta,70254.90,12583.99,57670.91,43.0,6.244324,-75.554542,2026-08-15 06:24:16+00:00,2026-08-15 07:07:16+00:00,Luis Lopez
76af5d41-ca6a-4137-835f-3e251b58331f,9b929e05-3be7-47f5-8987-51f10d07938d,Marta Lopez,Female,52,50+,Occidente,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,bicicleta,57340.65,13657.68,43682.97,43.0,6.278043,-75.603879,2026-08-15 06:57:24+00:00,2026-08-15 07:40:24+00:00,Carlos Martinez
ed79e80a-78cf-46e2-999c-03d002ca37c0,a28985ff-49c5-4625-acee-adacb4e59154,Juan Gonzalez,Male,46,36-50,Chapinero,2026-08-15,Agosto,Sábado,True,entregado,efectivo,bicicleta,69810.28,16759.39,53050.89,44.0,6.264892,-75.556333,2026-08-15 07:38:38+00:00,2026-08-15 08:22:38+00:00,Mateo Martinez
ef6beec7-ba51-4dc7-8c7d-def22b2c1ae1,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Laura Gonzalez,Female,77,50+,Chapinero,2026-08-15,Agosto,Sábado,True,cancelado,tarjeta,bicicleta,57681.18,11598.58,46082.60,,6.269634,-75.559038,2026-08-15 08:54:40+00:00,,
0f797e71-6079-4895-975a-ecb565f0d8f3,fde42dcc-b6cc-4f58-995d-e8c613f6c077,Mateo Garcia,Male,53,50+,Sur,2026-08-15,Agosto,Sábado,True,entregado,app,moto_electrica,45462.02,10953.20,34508.82,41.0,6.161453,-75.582570,2026-08-15 08:57:41+00:00,2026-08-15 09:38:41+00:00,Jorge Gomez
6eb6be31-5068-4884-b255-a3494a27d321,33d96349-be47-4ec3-a139-34ca61add917,Pedro Perez,Female,56,50+,Sur,2026-08-15,Agosto,Sábado,True,en_camino,efectivo,bicicleta,79465.35,12209.74,67255.61,,6.162490,-75.602734,2026-08-15 08:59:39+00:00,,Laura Perez
8df4df0f-b7b4-4874-baf1-83487b39a9fb,d2f47d32-9cdf-43f5-b42e-78288a36515c,Pedro Perez,Male,43,36-50,Centro,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,59376.78,11722.64,47654.14,33.0,6.246503,-75.556707,2026-08-15 09:19:30+00:00,2026-08-15 09:52:30+00:00,Marta Rodriguez
a88aa8ca-38e1-4339-b070-75ccde5569c3,b280052f-e245-4d75-adc7-534e8adc988d,Juan Perez,Male,46,36-50,Sur,2026-08-15,Agosto,Sábado,True,cancelado,efectivo,bicicleta,78025.41,15837.94,62187.47,,6.174921,-75.600820,2026-08-15 09:35:24+00:00,,
7d757a8f-5717-4d3f-9dcd-7af7aa5e1a86,28146250-cf6a-4026-b1f9-b6628c2d8c60,Lucia Lopez,Female,59,50+,Centro,2026-08-15,Agosto,Sábado,True,cancelado,app,bicicleta,50573.71,8039.64,42534.07,,6.251740,-75.565108,2026-08-15 10:05:00+00:00,,
658220a4-9e0d-48f6-9fa1-d35c07aa52ee,3b9ed80e-3c01-457b-bd6e-f8878424b937,Juan Gonzalez,Male,81,50+,Occidente,2026-08-15,Agosto,Sábado,True,entregado,app,bicicleta,82302.19,20299.75,62002.44,30.0,6.267463,-75.604698,2026-08-15 10:25:43+00:00,2026-08-15 10:55:43+00:00,Jorge Gonzalez
e1f54c0a-b558-45a2-9787-5e9c6b999f9e,d75d2cf4-7250-4620-8774-e082750cafca,Diego Gomez,Female,81,50+,Centro,2026-08-15,Agosto,Sábado,True,entregado,app,moto_electrica,30836.14,5123.67,25712.47,29.0,6.248330,-75.554134,2026-08-15 11:03:37+00:00,2026-08-15 11:32:37+00:00,Jorge Gomez
a0b44193-c589-46b2-aa79-c9b8654e22db,937fe017-e232-4857-842b-9c2982b4c987,Sofia Gomez,Female,49,36-50,Chapinero,2026-08-15,Agosto,Sábado,True,cancelado,tarjeta,bicicleta,48928.95,9227.11,39701.84,,6.266227,-75.544108,2026-08-15 12:08:00+00:00,,
fa9b4930-7991-4579-af4c-4f24c62366dc,a4be7243-5dfa-45d2-818a-54607daa3daa,Ana Lopez,Female,59,50+,Occidente,2026-08-15,Agosto,Sábado,True,cancelado,tarjeta,moto_electrica,94623.03,17989.42,76633.61,,6.242356,-75.598171,2026-08-15 12:25:57+00:00,,Juan Gonzalez
979e8ad6-bb47-4dfd-a762-51b8be7f5dd7,0604c774-2d96-40ec-b987-51c090ef688c,Lucia Garcia,Female,78,50+,Sur,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,55286.46,9792.98,45493.48,29.0,6.166642,-75.594671,2026-08-15 14:19:06+00:00,2026-08-15 14:48:06+00:00,Andres Gomez
d83bb893-18f9-4451-8b3a-125147d1d3de,ceb11d92-eaf4-49dc-b011-4eaca397869c,Jorge Lopez,Female,25,18-25,Chapinero,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,bicicleta,82601.96,18229.66,64372.30,46.0,6.261325,-75.553500,2026-08-15 14:26:21+00:00,2026-08-15 15:12:21+00:00,Luis Perez
8a568b0d-c296-43cd-b54f-f2d35a84dc59,e3d7ed4c-b628-4a8e-a070-6cb9dcb5d8d0,Mateo Gomez,Male,30,26-35,Norte,2026-08-15,Agosto,Sábado,True,entregado,efectivo,bicicleta,43916.63,8092.06,35824.57,61.0,6.274450,-75.571652,2026-08-15 14:29:22+00:00,2026-08-15 15:30:22+00:00,Juan Gomez
41ee7c68-cf47-4334-b568-613b5e69378c,85376b3d-bf0a-462c-9812-374620e92e59,Jorge Garcia,Female,72,50+,Centro,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,51443.23,9113.55,42329.68,29.0,6.253013,-75.552892,2026-08-15 15:06:23+00:00,2026-08-15 15:35:23+00:00,Andres Lopez
a92f7ed3-fd2b-4368-858c-8b53954bea7a,02800f46-ceb6-4272-9dd5-2c07d23ca12a,Jorge Lopez,Female,54,50+,Centro,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,moto_electrica,33059.20,7196.80,25862.40,32.0,6.242987,-75.550521,2026-08-15 15:17:01+00:00,2026-08-15 15:49:01+00:00,Luis Garcia
65323f54-1f1f-4386-986b-792431b35f4e,4602c60c-7f6c-49b6-a894-2f964ce24e73,Mateo Rodriguez,Female,35,26-35,Centro,2026-08-15,Agosto,Sábado,True,entregado,app,bicicleta,27275.86,5947.90,21327.96,34.0,6.258977,-75.559462,2026-08-15 15:54:26+00:00,2026-08-15 16:28:26+00:00,Luis Garcia
abdf004e-c2ec-4221-b2b9-f3ada4d72831,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Valentina Rodriguez,Female,35,26-35,Occidente,2026-08-15,Agosto,Sábado,True,entregado,efectivo,moto_electrica,57391.02,13005.20,44385.82,31.0,6.238337,-75.603153,2026-08-15 16:27:23+00:00,2026-08-15 16:58:23+00:00,Jorge Lopez
3a1bdb63-cef7-4047-8675-43321ae6c1f5,501d52ea-dd62-4c6b-b43e-eb3cd5fa2d37,Maria Rodriguez,Male,59,50+,Norte,2026-08-15,Agosto,Sábado,True,entregado,app,moto_electrica,17693.62,3377.60,14316.02,55.0,6.290905,-75.558408,2026-08-15 16:57:41+00:00,2026-08-15 17:52:41+00:00,Valentina Garcia
236684d4-9ddc-46b7-80b4-b5a6f8dc7022,bce090af-1112-4cbd-bbaa-873467f9a4fd,Sofia Martinez,Male,52,50+,Sur,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,bicicleta,62079.03,13882.70,48196.33,37.0,6.159807,-75.595861,2026-08-15 17:01:23+00:00,2026-08-15 17:38:23+00:00,Luis Lopez
57e67c7f-9719-4e28-9657-7f15056f5807,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Laura Gonzalez,Female,77,50+,Occidente,2026-08-15,Agosto,Sábado,True,entregado,app,moto_electrica,62195.00,13803.62,48391.38,36.0,6.277405,-75.619012,2026-08-15 17:23:00+00:00,2026-08-15 17:59:00+00:00,Marta Perez
975cc829-40dd-4c73-b002-d33fb85f5245,7b93bed4-ad49-4ae0-b9c6-73325f042816,Diego Rodriguez,Female,68,50+,Sur,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,moto_electrica,84395.45,18209.77,66185.68,26.0,6.154796,-75.609767,2026-08-15 17:31:55+00:00,2026-08-15 17:57:55+00:00,Juan Gomez
95d10da4-379c-4168-94de-3db7e9c8bb11,0cecba19-546d-45bc-a482-e679d7148b85,Valentina Rodriguez,Female,73,50+,Chapinero,2026-08-15,Agosto,Sábado,True,entregado,tarjeta,moto_electrica,33625.58,5995.02,27630.56,29.0,6.260494,-75.551509,2026-08-15 17:47:29+00:00,2026-08-15 18:16:29+00:00,Diego Rodriguez
1b709d11-d786-4bbc-84a3-f8313354e2fc,33d96349-be47-4ec3-a139-34ca61add917,Pedro Perez,Female,56,50+,Chapinero,2026-08-15,Agosto,Sábado,True,en_camino,tarjeta,moto_electrica,63917.69,10095.12,53822.57,,6.260681,-75.555603,2026-08-15 17:55:29+00:00,,Andres Lopez
